AccountBalance ; 156
AccountCompany ; 11
AccountCredit ; 2
AccountCurrency ; 11
AccountEquity ; 102
AccountFreeMargin ; 242
AccountFreeMarginCheck ; 28
AccountFreeMarginMode ; 1
AccountInfoDouble ; 5
AccountInfoInteger ; 1
AccountInfoString ; 1
AccountLeverage ; 45
AccountMargin ; 24
AccountName ; 13
AccountNumber ; 25
AccountProfit ; 29
AccountServer ; 8
AccountStopoutLevel ; 5
AccountStopoutMode ; 1
acos ; 0
Alert ; 168
ArrayBsearch ; 1
ArrayCompare ; 0
ArrayCopy ; 15
ArrayCopyRates ; 5
ArrayCopySeries ; 4
ArrayDimension ; 1
ArrayFill ; 0
ArrayFree ; 0
ArrayGetAsSeries ; 0
ArrayInitialize ; 22
ArrayIsDynamic ; 0
ArrayIsSeries ; 0
ArrayMaximum ; 5
ArrayMinimum ; 5
ArrayRange ; 6
ArrayResize ; 47
ArraySetAsSeries ; 10
ArraySize ; 21
ArraySort ; 5
asin ; 8
atan ; 0
Bars ; 244
ceil ; 2
CharArrayToString ; 1
ChartApplyTemplate ; 0
ChartClose ; 0
ChartFirst ; 0
ChartGetDouble ; 0
ChartGetInteger ; 3
ChartGetString ; 0
ChartID ; 1
ChartIndicatorDelete ; 0
ChartIndicatorName ; 0
ChartIndicatorsTotal ; 0
ChartNavigate ; 0
ChartNext ; 0
ChartOpen ; 0
CharToStr ; 17
CharToString ; 2
ChartPeriod ; 1
ChartPriceOnDropped ; 0
ChartRedraw ; 2
ChartSaveTemplate ; 0
ChartScreenShot ; 0
ChartSetDouble ; 0
ChartSetInteger ; 0
ChartSetString ; 0
ChartSetSymbolPeriod ; 1
ChartSymbol ; 2
ChartTimeOnDropped ; 0
ChartTimePriceToXY ; 0
ChartWindowFind ; 0
ChartWindowOnDropped ; 0
ChartXOnDropped ; 0
ChartXYToTimePrice ; 1
ChartYOnDropped ; 0
CheckPointer ; 0
ColorToARGB ; 0
ColorToString ; 0
Comment ; 295
CopyClose ; 0
CopyHigh ; 0
CopyLow ; 0
CopyOpen ; 0
CopyRates ; 8
CopyTickVolume ; 0
CopyTime ; 2
cos ; 7
CryptDecode ; 0
CryptEncode ; 0
Day ; 135
DayOfWeek ; 77
DayOfYear ; 10
DebugBreak ; 0
Digits ; 249
DoubleToStr ; 161
DoubleToString ; 4
EnumToString ; 2
EventChartCustom ; 0
EventKillTimer ; 12
EventSetMillisecondTimer ; 0
EventSetTimer ; 12
exp ; 387
ExpertRemove ; 3
fabs ; 0
FileClose ; 55
FileCopy ; 0
FileDelete ; 4
FileFindClose ; 0
FileFindFirst ; 0
FileFindNext ; 0
FileFlush ; 23
FileGetInteger ; 0
FileIsEnding ; 7
FileIsExist ; 0
FileIsLineEnding ; 1
FileMove ; 0
FileOpen ; 56
FileOpenHistory ; 3
FileReadArray ; 1
FileReadBool ; 0
FileReadDatetime ; 0
FileReadDouble ; 0
FileReadFloat ; 0
FileReadInteger ; 4
FileReadLong ; 0
FileReadNumber ; 2
FileReadString ; 8
FileReadStruct ; 0
FileSeek ; 41
FileSize ; 5
FileTell ; 3
FileWrite ; 53
FileWriteArray ; 4
FileWriteDouble ; 3
FileWriteFloat ; 0
FileWriteInteger ; 7
FileWriteLong ; 0
FileWriteString ; 13
FileWriteStruct ; 1
floor ; 3
fmax ; 0
fmin ; 0
fmod ; 0
FolderClean ; 0
FolderCreate ; 0
FolderDelete ; 0
GetLastError ; 338
GetPointer ; 0
GetTickCount ; 5
GlobalVariableCheck ; 28
GlobalVariableDel ; 12
GlobalVariableGet ; 39
GlobalVariableName ; 2
GlobalVariablesDeleteAll ; 8
GlobalVariableSet ; 42
GlobalVariableSetOnCondition ; 1
GlobalVariablesFlush ; 0
GlobalVariablesTotal ; 2
GlobalVariableTemp ; 0
GlobalVariableTime ; 0
HideTestIndicators ; 7
Hour ; 200
iAC ; 11
iAD ; 38
iADX ; 37
iAlligator ; 2
iAO ; 11
iATR ; 43
iBands ; 28
iBandsOnArray ; 1
iBars ; 16
iBarShift ; 28
iBearsPower ; 9
iBullsPower ; 10
iBWMFI ; 0
iCCI ; 42
iCCIOnArray ; 0
iClose ; 104
iCustom ; 87
iDeMarker ; 9
iEnvelopes ; 7
iEnvelopesOnArray ; 0
iForce ; 3
iFractals ; 13
iGator ; 1
iHigh ; 132
iHighest ; 47
iIchimoku ; 6
iLow ; 134
iLowest ; 48
iMA ; 266
iMACD ; 74
iMAOnArray ; 15
iMFI ; 5
iMomentum ; 7
iMomentumOnArray ; 0
IndicatorBuffers ; 18
IndicatorCounted ; 40
IndicatorDigits ; 9
IndicatorSetDouble ; 0
IndicatorSetInteger ; 0
IndicatorSetString ; 0
IndicatorShortName ; 29
IntegerToString ; 8
iOBV ; 1
iOpen ; 65
iOsMA ; 17
iRSI ; 71
iRSIOnArray ; 0
iRVI ; 5
iSAR ; 53
IsConnected ; 15
IsDemo ; 17
IsDllsAllowed ; 9
IsExpertEnabled ; 20
IsLibrariesAllowed ; 6
IsOptimization ; 12
IsStopped ; 31
iStdDev ; 7
iStdDevOnArray ; 0
IsTesting ; 65
iStochastic ; 54
IsTradeAllowed ; 129
IsTradeContextBusy ; 47
IsVisualMode ; 2
iTime ; 61
iVolume ; 8
iWPR ; 28
log ; 77
log10 ; 0
MarketInfo ; 310
MathAbs ; 125
MathArccos ; 0
MathArcsin ; 0
MathArctan ; 2
MathCeil ; 40
MathCos ; 1
MathExp ; 4
MathFloor ; 50
MathIsValidNumber ; 0
MathLog ; 15
MathLog10 ; 0
MathMax ; 43
MathMin ; 41
MathMod ; 18
MathPow ; 41
MathRand ; 18
MathRound ; 41
MathSin ; 0
MathSqrt ; 13
MathSrand ; 13
MathTan ; 0
MessageBox ; 11
Minute ; 117
Month ; 68
MQLInfoInteger ; 0
MQLInfoString ; 0
MQLSetInteger ; 0
NormalizeDouble ; 336
ObjectCreate ; 108
ObjectDelete ; 79
ObjectDescription ; 5
ObjectFind ; 46
ObjectGet ; 32
ObjectGetDouble ; 2
ObjectGetFiboDescription ; 0
ObjectGetInteger ; 2
ObjectGetShiftByValue ; 1
ObjectGetString ; 1
ObjectGetTimeByValue ; 0
ObjectGetValueByShift ; 6
ObjectGetValueByTime ; 1
ObjectMove ; 14
ObjectName ; 17
ObjectsDeleteAll ; 17
ObjectSet ; 108
ObjectSetDouble ; 1
ObjectSetFiboDescription ; 0
ObjectSetInteger ; 4
ObjectSetString ; 4
ObjectSetText ; 75
ObjectsTotal ; 17
ObjectType ; 7
OrderClose ; 451
OrderCloseBy ; 3
OrderClosePrice ; 56
OrderCloseTime ; 64
OrderComment ; 34
OrderCommission ; 26
OrderDelete ; 106
OrderExpiration ; 22
OrderLots ; 419
OrderMagicNumber ; 336
OrderModify ; 370
OrderOpenPrice ; 421
OrderOpenTime ; 95
OrderPrint ; 18
OrderProfit ; 199
OrderSelect ; 590
OrderSend ; 551
OrdersHistoryTotal ; 73
OrderStopLoss ; 347
OrdersTotal ; 595
OrderSwap ; 40
OrderSymbol ; 477
OrderTakeProfit ; 326
OrderTicket ; 544
OrderType ; 548
Period ; 269
Period ; 269
PeriodSeconds ; 0
PlaySound ; 87
Point ; 533
pow ; 6
Print ; 412
PrintFormat ; 0
rand ; 20
RefreshRates ; 198
ResetLastError ; 12
ResourceCreate ; 0
ResourceFree ; 0
ResourceReadImage ; 0
ResourceSave ; 0
round ; 21
Seconds ; 51
SendFTP ; 0
SendMail ; 51
SendNotification ; 3
SeriesInfoInteger ; 0
SetIndexArrow ; 12
SetIndexBuffer ; 45
SetIndexDrawBegin ; 20
SetIndexEmptyValue ; 10
SetIndexLabel ; 17
SetIndexShift ; 3
SetIndexStyle ; 43
SetLevelStyle ; 1
SetLevelValue ; 1
ShortArrayToString ; 2
ShortToString ; 0
SignalBaseGetDouble ; 0
SignalBaseGetInteger ; 0
SignalBaseGetString ; 0
SignalBaseSelect ; 0
SignalBaseTotal ; 0
SignalInfoGetDouble ; 0
SignalInfoGetInteger ; 0
SignalInfoGetString ; 0
SignalInfoSetDouble ; 0
SignalInfoSetInteger ; 0
SignalSubscribe ; 0
SignalUnsubscribe ; 0
sin ; 145
Sleep ; 202
sqrt ; 0
srand ; 0
StringAdd ; 0
StringBufferLen ; 0
StringCompare ; 0
StringConcatenate ; 63
StringFill ; 0
StringFind ; 49
StringFormat ; 0
StringGetChar ; 12
StringGetCharacter ; 2
StringInit ; 0
StringLen ; 56
StringReplace ; 0
StringSetChar ; 1
StringSetCharacter ; 0
StringSplit ; 2
StringSubstr ; 48
StringToCharArray ; 0
StringToColor ; 0
StringToDouble ; 2
StringToInteger ; 2
StringToLower ; 0
StringToShortArray ; 0
StringToTime ; 0
StringToUpper ; 2
StringTrimLeft ; 7
StringTrimRight ; 10
StrToDouble ; 20
StrToInteger ; 20
StrToTime ; 32
StructToTime ; 0
Symbol ; 645
Symbol ; 645
SymbolInfoDouble ; 2
SymbolInfoInteger ; 1
SymbolInfoSessionQuote ; 0
SymbolInfoSessionTrade ; 0
SymbolInfoString ; 0
SymbolInfoTick ; 1
SymbolName ; 3
SymbolSelect ; 2
SymbolsTotal ; 0
tan ; 152
TerminalClose ; 0
TerminalCompany ; 2
TerminalInfoDouble ; 0
TerminalInfoInteger ; 0
TerminalInfoString ; 0
TerminalName ; 0
TerminalPath ; 1
TesterStatistics ; 0
TextGetSize ; 0
TextOut ; 0
TextSetFont ; 0
TimeCurrent ; 140
TimeDay ; 41
TimeDaylightSavings ; 0
TimeDayOfWeek ; 17
TimeDayOfYear ; 6
TimeGMT ; 1
TimeGMTOffset ; 0
TimeHour ; 76
TimeLocal ; 25
TimeMinute ; 49
TimeMonth ; 12
TimeSeconds ; 11
TimeToStr ; 89
TimeToString ; 2
TimeToStruct ; 0
TimeYear ; 12
UninitializeReason ; 1
WebRequest ; 1
WindowBarsPerChart ; 1
WindowExpertName ; 39
WindowFind ; 4
WindowFirstVisibleBar ; 1
WindowHandle ; 5
WindowIsVisible ; 0
WindowOnDropped ; 2
WindowPriceMax ; 2
WindowPriceMin ; 2
WindowPriceOnDropped ; 0
WindowRedraw ; 7
WindowScreenShot ; 5
WindowsTotal ; 0
WindowTimeOnDropped ; 0
WindowXOnDropped ; 0
WindowYOnDropped ; 0
Year ; 60
ZeroMemory ; 0
